Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX
Date,,,,,,
2018-06-19 00:00:00+00:00,9755.400390625,9755.400390625,9782.599609375,9598.5,9656.599609375,172889800
2018-06-20 00:00:00+00:00,9788.900390625,9788.900390625,9876.7998046875,9788.900390625,9835.0,164700200
2018-06-21 00:00:00+00:00,9702.099609375,9702.099609375,9844.0,9683.400390625,9824.400390625,161703000
2018-06-22 00:00:00+00:00,9792.099609375,9792.099609375,9799.5,9724.900390625,9738.900390625,155310100
2018-06-25 00:00:00+00:00,9617.900390625,9617.900390625,9737.900390625,9617.900390625,9711.400390625,151252400
2018-06-26 00:00:00+00:00,9637.400390625,9637.400390625,9699.7998046875,9619.099609375,9670.2998046875,158746500
2018-06-27 00:00:00+00:00,9658.599609375,9658.599609375,9723.900390625,9506.599609375,9636.599609375,182574800
2018-06-28 00:00:00+00:00,9589.0,9589.0,9669.2001953125,9541.900390625,9603.599609375,144694900
2018-06-29 00:00:00+00:00,9622.7001953125,9622.7001953125,9741.2998046875,9620.2998046875,9671.099609375,200359300
2018-07-02 00:00:00+00:00,9558.2998046875,9558.2998046875,9591.0,9443.5,9526.2998046875,153110800
2018-07-03 00:00:00+00:00,9660.900390625,9660.900390625,9693.400390625,9556.099609375,9591.599609375,134418700
2018-07-04 00:00:00+00:00,9757.5,9757.5,9767.2001953125,9642.7998046875,9643.7998046875,137321600
2018-07-05 00:00:00+00:00,9866.2001953125,9866.2001953125,9919.5,9773.5,9773.5,184522600
2018-07-06 00:00:00+00:00,9905.0,9905.0,9926.900390625,9833.2001953125,9905.0,166583400
2018-07-09 00:00:00+00:00,9927.0,9927.0,9971.599609375,9912.7001953125,9923.5,130079800
2018-07-10 00:00:00+00:00,9889.2998046875,9889.2998046875,9938.0,9873.2998046875,9935.599609375,147677900
2018-07-11 00:00:00+00:00,9733.599609375,9733.599609375,9833.400390625,9733.599609375,9822.5,175886600
2018-07-12 00:00:00+00:00,9767.400390625,9767.400390625,9784.7998046875,9694.400390625,9774.7998046875,128896600
2018-07-13 00:00:00+00:00,9734.7998046875,9734.7998046875,9807.5,9717.599609375,9807.5,132524900
2018-07-16 00:00:00+00:00,9716.900390625,9716.900390625,9781.099609375,9697.099609375,9733.599609375,113168400
2018-07-17 00:00:00+00:00,9719.400390625,9719.400390625,9759.5,9643.900390625,9716.400390625,175052500
2018-07-18 00:00:00+00:00,9753.2001953125,9753.2001953125,9753.2001953125,9672.7001953125,9739.099609375,143477800
2018-07-19 00:00:00+00:00,9721.099609375,9721.099609375,9796.7001953125,9696.2001953125,9748.900390625,147188300
2018-07-20 00:00:00+00:00,9724.7998046875,9724.7998046875,9751.2998046875,9654.2998046875,9710.400390625,162179600
2018-07-23 00:00:00+00:00,9726.099609375,9726.099609375,9747.599609375,9661.400390625,9699.7001953125,116977600
2018-07-24 00:00:00+00:00,9773.099609375,9773.099609375,9820.099609375,9753.900390625,9775.900390625,160661400
2018-07-25 00:00:00+00:00,9703.099609375,9703.099609375,9771.7001953125,9686.2001953125,9769.7998046875,149288900
2018-07-26 00:00:00+00:00,9780.0,9780.0,9789.7001953125,9732.5,9741.2001953125,184755200
2018-07-27 00:00:00+00:00,9867.900390625,9867.900390625,9896.0,9775.900390625,9781.599609375,230693900
2018-07-30 00:00:00+00:00,9854.099609375,9854.099609375,9905.2998046875,9825.099609375,9827.900390625,140605100
2018-07-31 00:00:00+00:00,9870.7001953125,9870.7001953125,9924.400390625,9843.5,9846.2001953125,203079100
2018-08-01 00:00:00+00:00,9799.2998046875,9799.2998046875,9902.2998046875,9795.099609375,9871.099609375,136278200
2018-08-02 00:00:00+00:00,9698.2001953125,9698.2001953125,9783.7998046875,9666.599609375,9765.900390625,196964000
2018-08-03 00:00:00+00:00,9739.7998046875,9739.7998046875,9762.7001953125,9671.2001953125,9710.2998046875,146427500
2018-08-06 00:00:00+00:00,9722.7001953125,9722.7001953125,9788.400390625,9699.2998046875,9758.400390625,114093700
2018-08-07 00:00:00+00:00,9772.7998046875,9772.7998046875,9813.599609375,9743.400390625,9751.7998046875,101972500
2018-08-08 00:00:00+00:00,9747.099609375,9747.099609375,9794.0,9700.400390625,9763.900390625,107985900
2018-08-09 00:00:00+00:00,9754.599609375,9754.599609375,9756.7001953125,9693.2001953125,9745.2001953125,108327800
2018-08-10 00:00:00+00:00,9602.099609375,9602.099609375,9675.599609375,9557.400390625,9669.599609375,224945200
2018-08-13 00:00:00+00:00,9530.400390625,9530.400390625,9558.400390625,9475.099609375,9543.7998046875,177470700
2018-08-14 00:00:00+00:00,9507.0,9507.0,9596.2998046875,9476.900390625,9574.7998046875,164122900
2018-08-15 00:00:00+00:00,9386.7998046875,9386.7998046875,9547.599609375,9339.5,9537.0,163614400
2018-08-16 00:00:00+00:00,9427.400390625,9427.400390625,9458.900390625,9384.7001953125,9440.7998046875,138149500
2018-08-17 00:00:00+00:00,9417.2998046875,9417.2998046875,9457.0,9357.599609375,9450.2998046875,141114900
2018-08-20 00:00:00+00:00,9468.599609375,9468.599609375,9512.5,9437.099609375,9448.900390625,95322000
2018-08-21 00:00:00+00:00,9549.0,9549.0,9591.0,9459.400390625,9465.900390625,110664100
2018-08-22 00:00:00+00:00,9580.2001953125,9580.2001953125,9595.400390625,9512.400390625,9535.5,114116300
2018-08-23 00:00:00+00:00,9567.2998046875,9567.2998046875,9630.2001953125,9556.2001953125,9592.5,93554900
2018-08-24 00:00:00+00:00,9589.5,9589.5,9625.7998046875,9559.7001953125,9559.7001953125,99415000
2018-08-27 00:00:00+00:00,9659.7998046875,9659.7998046875,9662.7001953125,9596.2001953125,9631.599609375,79600000
2018-08-28 00:00:00+00:00,9606.5,9606.5,9671.099609375,9598.400390625,9667.599609375,114910500
2018-08-29 00:00:00+00:00,9569.5,9569.5,9597.099609375,9502.2998046875,9585.7001953125,104423100
2018-08-30 00:00:00+00:00,9467.599609375,9467.599609375,9574.099609375,9445.099609375,9546.099609375,144314100
2018-08-31 00:00:00+00:00,9399.099609375,9399.099609375,9470.599609375,9375.099609375,9466.2998046875,172662900
2018-09-03 00:00:00+00:00,9376.099609375,9376.099609375,9421.599609375,9356.099609375,9387.7001953125,89353100
2018-09-04 00:00:00+00:00,9376.2998046875,9376.2998046875,9436.099609375,9308.7001953125,9414.7001953125,159837500
2018-09-05 00:00:00+00:00,9301.2998046875,9301.2998046875,9377.599609375,9301.2998046875,9353.2001953125,180705200
2018-09-06 00:00:00+00:00,9208.7001953125,9208.7001953125,9291.7998046875,9208.2001953125,9267.7001953125,160949600
2018-09-07 00:00:00+00:00,9171.2001953125,9171.2001953125,9237.900390625,9111.099609375,9209.2001953125,162079000
2018-09-10 00:00:00+00:00,9270.7998046875,9270.7998046875,9300.900390625,9161.0,9173.0,144735800
2018-09-11 00:00:00+00:00,9284.099609375,9284.099609375,9302.5,9211.7998046875,9301.099609375,122171200
2018-09-12 00:00:00+00:00,9306.7998046875,9306.7998046875,9319.7001953125,9248.7001953125,9286.5,130324000
2018-09-13 00:00:00+00:00,9329.2001953125,9329.2001953125,9387.099609375,9296.7001953125,9308.0,159385300
2018-09-14 00:00:00+00:00,9365.2998046875,9365.2998046875,9378.2998046875,9324.2001953125,9359.400390625,132227500
2018-09-17 00:00:00+00:00,9404.599609375,9404.599609375,9434.400390625,9349.900390625,9350.2998046875,147148400
2018-09-18 00:00:00+00:00,9447.5,9447.5,9453.599609375,9385.7998046875,9406.7001953125,141909700
2018-09-19 00:00:00+00:00,9486.2998046875,9486.2998046875,9502.900390625,9422.400390625,9464.400390625,205653800
2018-09-20 00:00:00+00:00,9583.7001953125,9583.7001953125,9607.0,9488.2998046875,9489.5,232060300
2018-09-21 00:00:00+00:00,9590.400390625,9590.400390625,9665.400390625,9563.2998046875,9614.2998046875,408472800
2018-09-24 00:00:00+00:00,9512.7998046875,9512.7998046875,9586.0,9499.900390625,9549.900390625,142107200
2018-09-25 00:00:00+00:00,9493.599609375,9493.599609375,9568.0,9480.400390625,9524.7998046875,141858900
2018-09-26 00:00:00+00:00,9524.7998046875,9524.7998046875,9530.2998046875,9471.099609375,9519.599609375,136920500
2018-09-27 00:00:00+00:00,9527.5,9527.5,9542.7998046875,9406.7998046875,9492.5,151514500
2018-09-28 00:00:00+00:00,9389.2001953125,9389.2001953125,9468.900390625,9299.599609375,9468.0,243629600
2018-10-01 00:00:00+00:00,9407.0,9407.0,9475.2001953125,9367.599609375,9384.2998046875,155283900
2018-10-02 00:00:00+00:00,9305.5,9305.5,9356.099609375,9285.099609375,9349.099609375,187248100
2018-10-03 00:00:00+00:00,9361.099609375,9361.099609375,9424.7001953125,9300.7998046875,9360.599609375,156817500
2018-10-04 00:00:00+00:00,9314.5,9314.5,9378.7001953125,9304.7001953125,9349.0,170694500
2018-10-05 00:00:00+00:00,9253.900390625,9253.900390625,9318.099609375,9239.900390625,9318.099609375,133292600
2018-10-08 00:00:00+00:00,9199.2001953125,9199.2001953125,9243.0,9167.400390625,9227.099609375,140669500
2018-10-09 00:00:00+00:00,9260.5,9260.5,9283.2998046875,9136.2001953125,9231.7001953125,171340200
2018-10-10 00:00:00+00:00,9162.900390625,9162.900390625,9273.0,9158.7998046875,9243.2001953125,177151900
2018-10-11 00:00:00+00:00,9007.900390625,9007.900390625,9121.0,8970.7998046875,9018.400390625,238991600
2018-10-12 00:00:00+00:00,8902.0,8902.0,9098.099609375,8897.5,9094.7001953125,168952300
2018-10-15 00:00:00+00:00,8923.7001953125,8923.7001953125,8936.5,8849.400390625,8883.099609375,169650800
2018-10-16 00:00:00+00:00,9074.7001953125,9074.7001953125,9096.7998046875,8934.0,8967.7998046875,200179100
2018-10-17 00:00:00+00:00,8997.2001953125,8997.2001953125,9140.2998046875,8967.099609375,9113.400390625,185707600
2018-10-18 00:00:00+00:00,8889.599609375,8889.599609375,9063.7998046875,8887.900390625,8970.7001953125,313573200
2018-10-19 00:00:00+00:00,8892.099609375,8892.099609375,8960.2001953125,8768.599609375,8874.7001953125,349736000
2018-10-22 00:00:00+00:00,8806.5,8806.5,9013.099609375,8796.2998046875,8997.7001953125,197331300
2018-10-23 00:00:00+00:00,8726.099609375,8726.099609375,8781.900390625,8681.7001953125,8715.400390625,249657200
2018-10-24 00:00:00+00:00,8677.400390625,8677.400390625,8805.5,8677.400390625,8767.0,201042600
2018-10-25 00:00:00+00:00,8785.2001953125,8785.2001953125,8797.900390625,8637.5,8639.5,253389100
2018-10-26 00:00:00+00:00,8730.400390625,8730.400390625,8746.099609375,8627.599609375,8746.099609375,234582300
2018-10-29 00:00:00+00:00,8821.2001953125,8821.2001953125,8882.7001953125,8752.900390625,8775.7001953125,184715100
2018-10-30 00:00:00+00:00,8806.099609375,8806.099609375,8874.0,8776.2001953125,8849.5,194834000
2018-10-31 00:00:00+00:00,8893.5,8893.5,8962.599609375,8883.7998046875,8911.5,299960800
2018-11-01 00:00:00+00:00,8954.7998046875,8954.7998046875,8985.2998046875,8875.7998046875,8882.5,169058700
2018-11-02 00:00:00+00:00,8993.0,8993.0,9073.5,8976.5,9058.7001953125,173424100
2018-11-05 00:00:00+00:00,9010.7001953125,9010.7001953125,9065.2998046875,9002.2001953125,9005.400390625,142754200
2018-11-06 00:00:00+00:00,8988.900390625,8988.900390625,9013.099609375,8911.2998046875,9002.2998046875,146180800
2018-11-07 00:00:00+00:00,9167.900390625,9167.900390625,9174.2001953125,9117.7001953125,9165.2001953125,249729100
2018-11-08 00:00:00+00:00,9177.0,9177.0,9232.2998046875,9147.7998046875,9182.7001953125,147221000
2018-11-09 00:00:00+00:00,9134.7998046875,9134.7998046875,9156.7998046875,9079.7001953125,9117.7001953125,203274000
2018-11-12 00:00:00+00:00,9076.2998046875,9076.2998046875,9180.599609375,9068.2998046875,9174.7998046875,141480000
2018-11-13 00:00:00+00:00,9145.400390625,9145.400390625,9163.2998046875,9074.5,9097.2001953125,153897400
2018-11-14 00:00:00+00:00,9106.599609375,9106.599609375,9176.400390625,9036.7001953125,9097.7998046875,139660600
2018-11-15 00:00:00+00:00,9073.5,9073.5,9189.7998046875,9018.599609375,9133.7001953125,184704800
2018-11-16 00:00:00+00:00,9056.7998046875,9056.7998046875,9131.5,9015.900390625,9111.599609375,202082100
2018-11-19 00:00:00+00:00,9006.2998046875,9006.2998046875,9138.2998046875,9006.2998046875,9073.7998046875,123709000
2018-11-20 00:00:00+00:00,8866.5,8866.5,8977.0,8829.599609375,8970.7001953125,176400500
2018-11-21 00:00:00+00:00,8960.599609375,8960.599609375,8979.2001953125,8896.2998046875,8905.7001953125,145074500
2018-11-22 00:00:00+00:00,8906.2001953125,8906.2001953125,8947.599609375,8878.7001953125,8917.400390625,118001300
2018-11-23 00:00:00+00:00,8916.7001953125,8916.7001953125,8951.099609375,8867.7001953125,8903.2001953125,94332900
2018-11-26 00:00:00+00:00,9091.2001953125,9091.2001953125,9104.599609375,8984.0,8984.0,173686100
2018-11-27 00:00:00+00:00,9085.599609375,9085.599609375,9156.400390625,9033.0,9091.7001953125,173492800
2018-11-28 00:00:00+00:00,9102.7001953125,9102.7001953125,9163.099609375,9096.7998046875,9120.400390625,148526900
2018-11-29 00:00:00+00:00,9098.900390625,9098.900390625,9199.599609375,9080.7001953125,9168.900390625,145113100
2018-11-30 00:00:00+00:00,9077.2001953125,9077.2001953125,9117.7998046875,9046.2001953125,9112.400390625,207833400
2018-12-03 00:00:00+00:00,9179.599609375,9179.599609375,9262.099609375,9159.099609375,9239.7998046875,167657400
2018-12-04 00:00:00+00:00,9061.7001953125,9061.7001953125,9170.7998046875,9057.7001953125,9148.5,164515000
2018-12-05 00:00:00+00:00,9012.2001953125,9012.2001953125,9048.5,8945.5,8983.7001953125,136505900
2018-12-06 00:00:00+00:00,8764.5,8764.5,8927.400390625,8743.7001953125,8926.0,214511000
2018-12-07 00:00:00+00:00,8815.5,8815.5,8914.599609375,8805.2001953125,8819.599609375,164630900
2018-12-10 00:00:00+00:00,8660.0,8660.0,8804.599609375,8644.0,8771.0,174111000
2018-12-11 00:00:00+00:00,8735.5,8735.5,8826.400390625,8671.900390625,8709.400390625,210506500
2018-12-12 00:00:00+00:00,8853.400390625,8853.400390625,8887.7001953125,8718.099609375,8724.900390625,219177100
2018-12-13 00:00:00+00:00,8926.2998046875,8926.2998046875,8974.900390625,8868.599609375,8915.7998046875,216181100
2018-12-14 00:00:00+00:00,8886.099609375,8886.099609375,8908.0,8787.599609375,8865.900390625,151976500
2018-12-17 00:00:00+00:00,8812.5,8812.5,8906.2001953125,8807.900390625,8862.900390625,173085500
2018-12-18 00:00:00+00:00,8700.7998046875,8700.7998046875,8802.099609375,8700.7998046875,8781.099609375,225824800
2018-12-19 00:00:00+00:00,8769.099609375,8769.099609375,8804.2001953125,8717.7998046875,8720.099609375,188358900
2018-12-20 00:00:00+00:00,8596.5,8596.5,8698.5,8567.0,8647.7998046875,231916600
2018-12-21 00:00:00+00:00,8556.7998046875,8556.7998046875,8598.400390625,8468.400390625,8563.2001953125,389118700
2018-12-24 00:00:00+00:00,8480.599609375,8480.599609375,8528.400390625,8471.2001953125,8490.2001953125,53509900
2018-12-27 00:00:00+00:00,8363.900390625,8363.900390625,8557.7001953125,8286.2001953125,8555.599609375,211956000
2018-12-28 00:00:00+00:00,8493.7001953125,8493.7001953125,8513.400390625,8378.7001953125,8386.2001953125,143834400
2018-12-31 00:00:00+00:00,8539.900390625,8539.900390625,8583.2998046875,8490.7001953125,8510.7998046875,64725600
2019-01-02 00:00:00+00:00,8550.0,8550.0,8582.400390625,8354.7998046875,8448.2998046875,130757800
2019-01-03 00:00:00+00:00,8523.2998046875,8523.2998046875,8590.900390625,8488.099609375,8497.5,135067300
2019-01-04 00:00:00+00:00,8737.7998046875,8737.7998046875,8774.2998046875,8588.099609375,8593.7998046875,169088900
2019-01-07 00:00:00+00:00,8776.2998046875,8776.2998046875,8783.5,8710.400390625,8781.2001953125,128758600
2019-01-08 00:00:00+00:00,8847.2998046875,8847.2998046875,8895.900390625,8773.400390625,8783.099609375,160821000
2019-01-09 00:00:00+00:00,8823.599609375,8823.599609375,8892.900390625,8807.0,8887.400390625,160455800
2019-01-10 00:00:00+00:00,8856.7998046875,8856.7998046875,8856.7998046875,8784.5,8790.0,148189600
2019-01-11 00:00:00+00:00,8877.099609375,8877.099609375,8900.400390625,8836.0,8855.900390625,151619400
2019-01-14 00:00:00+00:00,8818.599609375,8818.599609375,8840.400390625,8751.2001953125,8819.2001953125,126001000
2019-01-15 00:00:00+00:00,8850.099609375,8850.099609375,8915.900390625,8768.2001953125,8878.400390625,136519800
2019-01-16 00:00:00+00:00,8912.7001953125,8912.7001953125,8912.7001953125,8836.7001953125,8869.5,176317700
2019-01-17 00:00:00+00:00,8908.599609375,8908.599609375,8939.099609375,8850.599609375,8868.099609375,152919300
2019-01-18 00:00:00+00:00,9069.099609375,9069.099609375,9080.7998046875,8950.900390625,8962.2998046875,203550000
2019-01-21 00:00:00+00:00,9053.7998046875,9053.7998046875,9070.599609375,9033.2001953125,9064.7998046875,90493500
2019-01-22 00:00:00+00:00,9037.5,9037.5,9055.599609375,9001.099609375,9009.0,143279700
2019-01-23 00:00:00+00:00,9128.7998046875,9128.7998046875,9169.7001953125,9006.400390625,9011.900390625,135905300
2019-01-24 00:00:00+00:00,9150.0,9150.0,9205.400390625,9088.0,9150.0,163420400
2019-01-25 00:00:00+00:00,9185.2001953125,9185.2001953125,9225.400390625,9164.599609375,9206.900390625,161488700
2019-01-28 00:00:00+00:00,9062.400390625,9062.400390625,9181.5,9048.900390625,9149.5,134493400
2019-01-29 00:00:00+00:00,9119.099609375,9119.099609375,9163.7998046875,9034.099609375,9064.599609375,144375500
2019-01-30 00:00:00+00:00,9071.5,9071.5,9142.099609375,9034.099609375,9123.900390625,154213400
2019-01-31 00:00:00+00:00,9056.7001953125,9056.7001953125,9117.099609375,8981.7001953125,9103.7998046875,222886900
2019-02-01 00:00:00+00:00,9019.400390625,9019.400390625,9078.7001953125,8942.400390625,9058.599609375,286844600
2019-02-04 00:00:00+00:00,8975.2001953125,8975.2001953125,9036.0,8905.7998046875,9015.2998046875,221478000
2019-02-05 00:00:00+00:00,9092.0,9092.0,9092.0,8949.2001953125,8982.0,210161400
2019-02-06 00:00:00+00:00,9100.900390625,9100.900390625,9113.7001953125,9055.7998046875,9070.400390625,149917800
2019-02-07 00:00:00+00:00,8938.2998046875,8938.2998046875,9098.400390625,8938.2998046875,9062.400390625,178617900
2019-02-08 00:00:00+00:00,8856.7998046875,8856.7998046875,8928.400390625,8826.5,8915.400390625,165209900
2019-02-11 00:00:00+00:00,8936.400390625,8936.400390625,8974.7998046875,8893.099609375,8905.099609375,132243300
2019-02-12 00:00:00+00:00,8983.099609375,8983.099609375,9032.2998046875,8961.400390625,8989.5,138794100
2019-02-13 00:00:00+00:00,8982.400390625,8982.400390625,9015.599609375,8956.900390625,8993.2998046875,155297300
2019-02-14 00:00:00+00:00,8952.5,8952.5,9038.0,8943.900390625,9035.7001953125,169672900
2019-02-15 00:00:00+00:00,9123.2001953125,9123.2001953125,9134.7998046875,8918.5,8953.400390625,208112700
2019-02-18 00:00:00+00:00,9155.5,9155.5,9174.7001953125,9123.599609375,9134.599609375,115182800
2019-02-19 00:00:00+00:00,9136.400390625,9136.400390625,9187.599609375,9096.099609375,9152.099609375,117857500
